2.890000000000000000e+03,3.249859191722984875e+00
2.900000000000000000e+03,2.354351779446027582e+00
2.910000000000000000e+03,2.294588135402944484e+00
2.920000000000000000e+03,2.622340074492832240e+00
2.930000000000000000e+03,2.650702424679269420e+00
2.940000000000000000e+03,2.709517784009683350e+00
2.950000000000000000e+03,2.330186264317772427e+00
2.960000000000000000e+03,2.811491179034986132e+00
2.970000000000000000e+03,3.158731999421887870e+00
2.980000000000000000e+03,2.876951869817257812e+00
2.990000000000000000e+03,2.421891212188682641e+00
