2.610000000000000000e+03,3.169128354054205232e+01
2.620000000000000000e+03,2.494725354861733280e+01
2.630000000000000000e+03,2.412949063132211336e+01
2.640000000000000000e+03,2.444595316357781201e+01
2.650000000000000000e+03,2.372458252051825767e+01
2.660000000000000000e+03,2.475410830482425339e+01
2.670000000000000000e+03,2.637437272780590547e+01
2.680000000000000000e+03,2.347998677334577877e+01
2.690000000000000000e+03,2.817654546552738282e+01
2.700000000000000000e+03,2.537400586885676290e+01
2.710000000000000000e+03,2.436587019562528411e+01
2.720000000000000000e+03,2.663340724098465984e+01
2.730000000000000000e+03,2.682006742389786780e+01
2.740000000000000000e+03,2.426748418600055146e+01
2.750000000000000000e+03,2.445107625428526177e+01
2.760000000000000000e+03,2.235139541510205063e+01
2.770000000000000000e+03,2.624981230429180101e+01
2.780000000000000000e+03,2.574442261863367776e+01
2.790000000000000000e+03,2.818643322032121290e+01
2.800000000000000000e+03,3.236446828793176422e+01
2.810000000000000000e+03,3.140892816131557552e+01
2.820000000000000000e+03,3.195499022322891136e+01
2.830000000000000000e+03,2.723190163279432952e+01
2.840000000000000000e+03,2.563298918050318775e+01
2.850000000000000000e+03,2.488428034695099100e+01
2.860000000000000000e+03,2.571284954306116433e+01
2.870000000000000000e+03,2.399251465760954005e+01
2.880000000000000000e+03,2.394508734008438466e+01
2.890000000000000000e+03,2.403387126335412916e+01
2.900000000000000000e+03,2.336827688277249848e+01
2.910000000000000000e+03,2.814002175457702393e+01
2.920000000000000000e+03,2.223122687656923446e+01
2.930000000000000000e+03,2.628063315591071358e+01
2.940000000000000000e+03,2.326206842112890527e+01
2.950000000000000000e+03,2.366088729350936504e+01
2.960000000000000000e+03,2.301590415698515102e+01
2.970000000000000000e+03,2.385123118690115618e+01
2.980000000000000000e+03,2.299364191220731612e+01
2.990000000000000000e+03,2.184566433438966016e+01
