1.680000000000000000e+03,1.015063547391399013e+01
1.690000000000000000e+03,1.026170860026651255e+01
1.700000000000000000e+03,9.081190864986600886e+00
1.710000000000000000e+03,9.345497678886779624e+00
1.720000000000000000e+03,1.033489837952236279e+01
1.730000000000000000e+03,8.437227964287284721e+00
1.740000000000000000e+03,9.956081967124360332e+00
1.750000000000000000e+03,9.861051744350319836e+00
1.760000000000000000e+03,8.989617503895416917e+00
1.770000000000000000e+03,1.033356095960558463e+01
1.780000000000000000e+03,9.520626529769669943e+00
1.790000000000000000e+03,9.963161495621427832e+00
1.800000000000000000e+03,1.010042071419918308e+01
1.810000000000000000e+03,9.244358687811569553e+00
1.820000000000000000e+03,9.538483221795246436e+00
1.830000000000000000e+03,9.977857281297650260e+00
1.840000000000000000e+03,9.698975949688554365e+00
1.850000000000000000e+03,1.042589754093277321e+01
1.860000000000000000e+03,9.336526450495162166e+00
1.870000000000000000e+03,1.053192272371395788e+01
1.880000000000000000e+03,9.593295890054374553e+00
1.890000000000000000e+03,9.269020969774366847e+00
1.900000000000000000e+03,9.781286826879155072e+00
1.910000000000000000e+03,9.014419054772281115e+00
1.920000000000000000e+03,1.012887963526918966e+01
1.930000000000000000e+03,9.996008227659521239e+00
1.940000000000000000e+03,9.477503909104877167e+00
1.950000000000000000e+03,1.036478968766078346e+01
1.960000000000000000e+03,9.670545059350532213e+00
1.970000000000000000e+03,1.095829838396324085e+01
1.980000000000000000e+03,9.595050537890635667e+00
1.990000000000000000e+03,9.434736082813035551e+00
2.000000000000000000e+03,1.076322322084727645e+01
2.010000000000000000e+03,9.327484635360109522e+00
2.020000000000000000e+03,1.011500405562524740e+01
2.030000000000000000e+03,1.058463013185751045e+01
2.040000000000000000e+03,1.093236359877888297e+01
2.050000000000000000e+03,1.139041695185833269e+01
2.060000000000000000e+03,8.716824154677260239e+00
2.070000000000000000e+03,9.797658584003464455e+00
2.080000000000000000e+03,1.071712496041791951e+01
2.090000000000000000e+03,1.004237188034123207e+01
2.100000000000000000e+03,1.040870401934474287e+01
2.110000000000000000e+03,9.952502694898521796e+00
2.120000000000000000e+03,8.757585171801029134e+00
2.130000000000000000e+03,1.046164156393688138e+01
2.140000000000000000e+03,9.764038780490121638e+00
2.150000000000000000e+03,1.100451485711590571e+01
2.160000000000000000e+03,1.090402839701477866e+01
2.170000000000000000e+03,9.378549543890317253e+00
2.180000000000000000e+03,8.947134273197503873e+00
2.190000000000000000e+03,1.124268757075983061e+01
2.200000000000000000e+03,1.031284340665805033e+01
2.210000000000000000e+03,9.511452940729935079e+00
2.220000000000000000e+03,1.024496888092543401e+01
2.230000000000000000e+03,1.103808969531696249e+01
2.240000000000000000e+03,1.120011871598684294e+01
2.250000000000000000e+03,9.388714161787905965e+00
2.260000000000000000e+03,9.031485551127595102e+00
2.270000000000000000e+03,1.121212105312422480e+01
2.280000000000000000e+03,1.142722423045830382e+01
2.290000000000000000e+03,1.036231301952384065e+01
2.300000000000000000e+03,1.067082675856378593e+01
2.310000000000000000e+03,1.004622314303088615e+01
2.320000000000000000e+03,9.293900501552334603e+00
2.330000000000000000e+03,1.009357726727829174e+01
2.340000000000000000e+03,9.535899580650454510e+00
2.350000000000000000e+03,1.503134815238353639e+01
2.360000000000000000e+03,1.009498737100279975e+01
2.370000000000000000e+03,8.746287762318880610e+00
2.380000000000000000e+03,9.031088667885459387e+00
2.390000000000000000e+03,1.098386250954938781e+01
2.400000000000000000e+03,1.104213037340502090e+01
2.410000000000000000e+03,1.051823129805814894e+01
2.420000000000000000e+03,9.590855835368492066e+00
2.430000000000000000e+03,1.076672332459438586e+01
2.440000000000000000e+03,1.008984951401625807e+01
2.450000000000000000e+03,1.117617328027353096e+01
2.460000000000000000e+03,9.885967527177461633e+00
2.470000000000000000e+03,9.381131317664184621e+00
2.480000000000000000e+03,9.731283684824258984e+00
2.490000000000000000e+03,1.046142363417715515e+01
2.500000000000000000e+03,9.493322683296598896e+00
2.510000000000000000e+03,1.022030488343829191e+01
2.520000000000000000e+03,1.154871081167637925e+01
2.530000000000000000e+03,9.675940936584506602e+00
2.540000000000000000e+03,8.928565844763834747e+00
2.550000000000000000e+03,8.748737745796445253e+00
2.560000000000000000e+03,9.397989747221195955e+00
2.570000000000000000e+03,1.202319480031978571e+01
2.580000000000000000e+03,8.947042441156886738e+00
2.590000000000000000e+03,8.970438292372097777e+00
2.600000000000000000e+03,1.145372908860822747e+01
2.610000000000000000e+03,9.455233273568360630e+00
2.620000000000000000e+03,1.030587781747505538e+01
2.630000000000000000e+03,9.029446727324790700e+00
2.640000000000000000e+03,9.801938318402704908e+00
2.650000000000000000e+03,8.338063455825151848e+00
2.660000000000000000e+03,1.081398965684443247e+01
2.670000000000000000e+03,9.977360784304661223e+00
2.680000000000000000e+03,9.312200454331620136e+00
2.690000000000000000e+03,1.043022608327611245e+01
2.700000000000000000e+03,1.014247429003136780e+01
2.710000000000000000e+03,8.759727400060576485e+00
2.720000000000000000e+03,8.404393693878681404e+00
2.730000000000000000e+03,9.819686972391039603e+00
2.740000000000000000e+03,1.047151661724948468e+01
2.750000000000000000e+03,8.391163226628945537e+00
2.760000000000000000e+03,1.076102967576422742e+01
2.770000000000000000e+03,1.154715233132565899e+01
2.780000000000000000e+03,9.634719381465975729e+00
2.790000000000000000e+03,9.719533677872702171e+00
2.800000000000000000e+03,9.894844984452312531e+00
2.810000000000000000e+03,1.029304184339518713e+01
2.820000000000000000e+03,9.994717451104742523e+00
2.830000000000000000e+03,9.054424193209349880e+00
2.840000000000000000e+03,1.106791938830035171e+01
2.850000000000000000e+03,1.080857334083303201e+01
2.860000000000000000e+03,1.003980788521236711e+01
2.870000000000000000e+03,9.218142176329470416e+00
2.880000000000000000e+03,9.465320419881349423e+00
2.890000000000000000e+03,1.092295654511650937e+01
2.900000000000000000e+03,1.129568474036120662e+01
2.910000000000000000e+03,1.060920791243130523e+01
2.920000000000000000e+03,1.169357125229404026e+01
2.930000000000000000e+03,9.811251621594143657e+00
2.940000000000000000e+03,1.068023023256227866e+01
2.950000000000000000e+03,9.280997920602798601e+00
2.960000000000000000e+03,9.232793668758368710e+00
2.970000000000000000e+03,1.021631750364759483e+01
2.980000000000000000e+03,9.623873074574717634e+00
2.990000000000000000e+03,9.164094598082790810e+00
