7.800000000000000000e+02,2.155398863255866004e+01
7.900000000000000000e+02,2.019001394121885795e+01
8.000000000000000000e+02,5.699936039854735981e+01
8.100000000000000000e+02,1.825392635335102653e+01
8.200000000000000000e+02,1.937879654657066197e+01
8.300000000000000000e+02,1.976480473989263231e+01
8.400000000000000000e+02,2.120010871898632843e+01
8.500000000000000000e+02,2.136435705362426773e+01
8.600000000000000000e+02,2.068317671984430106e+01
8.700000000000000000e+02,2.246566257081834550e+01
8.800000000000000000e+02,2.086987947662903053e+01
8.900000000000000000e+02,2.120522104304000521e+01
9.000000000000000000e+02,2.102486929807409055e+01
9.100000000000000000e+02,2.176613598749504774e+01
9.200000000000000000e+02,2.224605469661270263e+01
9.300000000000000000e+02,2.246711339813862907e+01
9.400000000000000000e+02,2.192326703842963198e+01
9.500000000000000000e+02,2.341175276899155122e+01
9.600000000000000000e+02,2.330242273367187167e+01
9.700000000000000000e+02,2.218766305801057825e+01
9.800000000000000000e+02,2.292786677454790834e+01
9.900000000000000000e+02,2.174269775880280520e+01
1.000000000000000000e+03,2.136509415216763941e+01
1.010000000000000000e+03,2.277551405778644522e+01
1.020000000000000000e+03,2.114245328158736115e+01
1.030000000000000000e+03,2.244714323124563649e+01
1.040000000000000000e+03,2.087324027789743397e+01
1.050000000000000000e+03,2.065242003439364993e+01
1.060000000000000000e+03,2.035251233071633337e+01
1.070000000000000000e+03,2.032097831372345098e+01
1.080000000000000000e+03,2.010095636902169502e+01
1.090000000000000000e+03,2.110205951146031111e+01
1.100000000000000000e+03,2.784996020024887642e+01
1.110000000000000000e+03,1.853148720772634306e+01
1.120000000000000000e+03,1.968744310335915060e+01
1.130000000000000000e+03,2.012932186119758882e+01
1.140000000000000000e+03,1.994216158433943065e+01
1.150000000000000000e+03,2.049940506216247726e+01
1.160000000000000000e+03,2.049864358117220675e+01
1.170000000000000000e+03,2.174409231533348219e+01
1.180000000000000000e+03,2.006938857136807641e+01
1.190000000000000000e+03,2.098495450733146228e+01
1.200000000000000000e+03,2.103549663604227504e+01
1.210000000000000000e+03,2.055045738397092947e+01
1.220000000000000000e+03,2.086824843034663601e+01
1.230000000000000000e+03,2.071614936580564859e+01
1.240000000000000000e+03,3.170837148096403268e+01
1.250000000000000000e+03,2.050570721109231087e+01
1.260000000000000000e+03,2.041635152386512075e+01
1.270000000000000000e+03,2.076469032946094018e+01
1.280000000000000000e+03,2.078075170330751575e+01
1.290000000000000000e+03,1.970751799766001255e+01
1.300000000000000000e+03,2.080725976628855989e+01
1.310000000000000000e+03,2.218647666189091083e+01
1.320000000000000000e+03,2.059716857223816788e+01
1.330000000000000000e+03,1.966820494026139343e+01
1.340000000000000000e+03,2.090962334328857963e+01
1.350000000000000000e+03,2.118647163243165465e+01
1.360000000000000000e+03,1.926454925149278452e+01
1.370000000000000000e+03,2.047732483983087803e+01
1.380000000000000000e+03,2.139601015405416007e+01
1.390000000000000000e+03,2.085595439450481337e+01
1.400000000000000000e+03,2.162863524733841558e+01
1.410000000000000000e+03,2.277225254231753837e+01
1.420000000000000000e+03,2.301468011066098995e+01
1.430000000000000000e+03,2.252861387089533807e+01
1.440000000000000000e+03,2.348572985237716537e+01
1.450000000000000000e+03,2.303431269798743131e+01
1.460000000000000000e+03,2.283134696724159340e+01
1.470000000000000000e+03,2.410079404539019166e+01
1.480000000000000000e+03,2.361944163378820960e+01
1.490000000000000000e+03,2.429070940735577722e+01
1.500000000000000000e+03,2.293800149752343032e+01
1.510000000000000000e+03,2.306337946323324672e+01
1.520000000000000000e+03,2.338459605301246569e+01
1.530000000000000000e+03,2.220283663144037689e+01
1.540000000000000000e+03,2.698573845357892509e+01
1.550000000000000000e+03,2.659923918105992158e+01
1.560000000000000000e+03,2.109418196347384011e+01
1.570000000000000000e+03,2.213194058845938983e+01
1.580000000000000000e+03,2.261369523310900220e+01
1.590000000000000000e+03,2.045746997579161075e+01
1.600000000000000000e+03,2.066689456165868322e+01
1.610000000000000000e+03,1.999485356591636176e+01
1.620000000000000000e+03,1.995358359940723858e+01
1.630000000000000000e+03,2.039860584168717850e+01
1.640000000000000000e+03,2.087401497098997893e+01
1.650000000000000000e+03,1.999456118546284245e+01
1.660000000000000000e+03,2.257856203881600266e+01
1.670000000000000000e+03,2.299745890111602975e+01
1.680000000000000000e+03,2.251438603942054328e+01
1.690000000000000000e+03,2.371213067409943420e+01
1.700000000000000000e+03,2.154201056772233613e+01
1.710000000000000000e+03,2.031439219466471258e+01
1.720000000000000000e+03,2.083750948771639955e+01
1.730000000000000000e+03,2.006986167574982005e+01
1.740000000000000000e+03,2.189818284938654713e+01
1.750000000000000000e+03,1.994360165020962583e+01
1.760000000000000000e+03,2.095877966693925742e+01
1.770000000000000000e+03,2.052636990287890129e+01
1.780000000000000000e+03,1.924550835256920323e+01
1.790000000000000000e+03,2.195668509866516160e+01
1.800000000000000000e+03,2.029110172870897699e+01
1.810000000000000000e+03,1.961879835041540332e+01
1.820000000000000000e+03,3.418272997171796845e+01
1.830000000000000000e+03,2.078091900297564720e+01
1.840000000000000000e+03,1.900357207296804773e+01
1.850000000000000000e+03,1.944296233303327881e+01
1.860000000000000000e+03,1.826290590764326538e+01
1.870000000000000000e+03,1.888875243276274318e+01
1.880000000000000000e+03,1.932581633382975284e+01
1.890000000000000000e+03,1.871809986260097247e+01
1.900000000000000000e+03,1.947310939738063595e+01
1.910000000000000000e+03,1.909514202110370462e+01
1.920000000000000000e+03,1.883572998903902374e+01
1.930000000000000000e+03,1.874388938596163001e+01
1.940000000000000000e+03,1.936097734571729490e+01
1.950000000000000000e+03,1.876517141530708699e+01
1.960000000000000000e+03,1.956064922740363343e+01
1.970000000000000000e+03,1.918129495667611195e+01
1.980000000000000000e+03,1.895988264231584708e+01
1.990000000000000000e+03,1.983372396999510912e+01
2.000000000000000000e+03,1.919897982250880020e+01
2.010000000000000000e+03,1.921221764073938587e+01
2.020000000000000000e+03,1.975610606463281727e+01
2.030000000000000000e+03,2.074779230225284365e+01
2.040000000000000000e+03,1.971971899452847410e+01
2.050000000000000000e+03,2.006130887758202164e+01
2.060000000000000000e+03,1.930293242509274165e+01
2.070000000000000000e+03,1.887538279656036266e+01
2.080000000000000000e+03,1.920037484802467276e+01
2.090000000000000000e+03,2.060600075340140691e+01
2.100000000000000000e+03,2.142045254664971310e+01
2.110000000000000000e+03,2.004337330324868205e+01
2.120000000000000000e+03,1.994883205699527906e+01
2.130000000000000000e+03,1.963438997134365849e+01
2.140000000000000000e+03,2.138144932524925679e+01
2.150000000000000000e+03,2.203282866908525861e+01
2.160000000000000000e+03,1.932103752423604348e+01
2.170000000000000000e+03,1.874841396491593670e+01
2.180000000000000000e+03,1.882167269282763655e+01
2.190000000000000000e+03,1.980340268193133824e+01
2.200000000000000000e+03,1.907329040123596897e+01
2.210000000000000000e+03,1.848830781600297968e+01
2.220000000000000000e+03,1.868087840195462235e+01
2.230000000000000000e+03,1.921889134642574604e+01
2.240000000000000000e+03,1.852637710375685742e+01
2.250000000000000000e+03,1.904980242695247483e+01
2.260000000000000000e+03,1.921927119638265324e+01
2.270000000000000000e+03,1.907590553766976171e+01
2.280000000000000000e+03,1.918924632337668257e+01
2.290000000000000000e+03,2.206181204349127256e+01
2.300000000000000000e+03,2.139992312584581313e+01
2.310000000000000000e+03,1.911665849121823868e+01
2.320000000000000000e+03,1.983930714263450668e+01
2.330000000000000000e+03,5.221991649186060158e+01
2.340000000000000000e+03,3.486351835081302397e+01
2.350000000000000000e+03,3.022919480496963729e+01
2.360000000000000000e+03,2.393458171748205388e+01
2.370000000000000000e+03,2.188911552271763838e+01
2.380000000000000000e+03,2.042840881520772811e+01
2.390000000000000000e+03,2.110393783580634164e+01
2.400000000000000000e+03,1.940376523699722711e+01
2.410000000000000000e+03,1.921307800309754299e+01
2.420000000000000000e+03,1.871680911546825143e+01
2.430000000000000000e+03,1.927174839387441097e+01
2.440000000000000000e+03,1.829079448766217553e+01
2.450000000000000000e+03,1.875435354367169438e+01
2.460000000000000000e+03,1.834263208123122979e+01
2.470000000000000000e+03,1.861267226433412603e+01
2.480000000000000000e+03,1.870495158681717029e+01
2.490000000000000000e+03,1.942618558462356404e+01
2.500000000000000000e+03,1.833832133794096109e+01
2.510000000000000000e+03,1.953802029362893222e+01
2.520000000000000000e+03,1.887318574860060139e+01
2.530000000000000000e+03,1.930560371697139388e+01
2.540000000000000000e+03,1.941107392220436267e+01
2.550000000000000000e+03,1.924755704441398052e+01
2.560000000000000000e+03,1.862506893044832168e+01
2.570000000000000000e+03,1.880374199176245398e+01
2.580000000000000000e+03,1.852024885018139955e+01
2.590000000000000000e+03,1.910843884257559466e+01
2.600000000000000000e+03,1.858216480462304077e+01
2.610000000000000000e+03,1.906098537730671794e+01
2.620000000000000000e+03,1.998795231827815755e+01
2.630000000000000000e+03,1.964162654910087014e+01
2.640000000000000000e+03,1.883324701035846260e+01
2.650000000000000000e+03,2.001707793351657116e+01
2.660000000000000000e+03,2.002385718066138764e+01
2.670000000000000000e+03,2.012380095965989213e+01
2.680000000000000000e+03,1.936825060666732412e+01
2.690000000000000000e+03,2.047073723658833089e+01
2.700000000000000000e+03,1.975362038038766599e+01
2.710000000000000000e+03,1.917051281064031087e+01
2.720000000000000000e+03,1.946160788122973173e+01
2.730000000000000000e+03,1.797584475000274296e+01
2.740000000000000000e+03,2.023526687727087392e+01
2.750000000000000000e+03,1.898706443245074382e+01
2.760000000000000000e+03,2.097231756947802239e+01
2.770000000000000000e+03,1.864179361312741179e+01
2.780000000000000000e+03,1.937755530777605983e+01
2.790000000000000000e+03,1.881099000961674861e+01
2.800000000000000000e+03,1.927516594877562639e+01
2.810000000000000000e+03,2.092441401323482708e+01
2.820000000000000000e+03,1.875518765181475089e+01
2.830000000000000000e+03,1.840834173615378688e+01
2.840000000000000000e+03,2.015977933291138413e+01
2.850000000000000000e+03,1.945950654159207005e+01
2.860000000000000000e+03,1.949291320769010483e+01
2.870000000000000000e+03,1.932871842331624990e+01
2.880000000000000000e+03,1.977303142840006345e+01
2.890000000000000000e+03,1.987490092026557420e+01
2.900000000000000000e+03,1.924727575744183383e+01
2.910000000000000000e+03,1.977951362354835751e+01
2.920000000000000000e+03,1.926744572235647013e+01
2.930000000000000000e+03,1.803316416204637207e+01
2.940000000000000000e+03,1.814973579994461161e+01
2.950000000000000000e+03,1.941523251690522045e+01
2.960000000000000000e+03,2.987375856486985271e+01
2.970000000000000000e+03,2.010781846751538637e+01
2.980000000000000000e+03,1.895967168517447021e+01
2.990000000000000000e+03,1.849060782542818515e+01
