0.000000000000000000e+00,1.991778762838691819e+02
1.000000000000000000e+00,7.321003198994614536e+01
1.000000000000000000e+01,5.060398476625161379e+01
2.000000000000000000e+01,4.957578701891561934e+01
3.000000000000000000e+01,4.089449677770524261e+01
4.000000000000000000e+01,3.309555926035186246e+01
5.000000000000000000e+01,2.857679502172635821e+01
6.000000000000000000e+01,2.895380762512188255e+01
7.000000000000000000e+01,2.983332669220373035e+01
8.000000000000000000e+01,2.621763034381838153e+01
9.000000000000000000e+01,2.522648608520616165e+01
1.000000000000000000e+02,2.839788550379838838e+01
1.100000000000000000e+02,2.749808256572217857e+01
1.200000000000000000e+02,2.805644453879872202e+01
1.300000000000000000e+02,2.928049734540228854e+01
1.400000000000000000e+02,2.635490119361325156e+01
1.500000000000000000e+02,2.880787210590867176e+01
1.600000000000000000e+02,2.484795306451433561e+01
1.700000000000000000e+02,2.950125777772160518e+01
1.800000000000000000e+02,2.650755378530969608e+01
1.900000000000000000e+02,2.634259581282905671e+01
2.000000000000000000e+02,2.893333910619140426e+01
2.100000000000000000e+02,2.800379590839102306e+01
2.200000000000000000e+02,2.734010997589757608e+01
2.300000000000000000e+02,2.786418565223286947e+01
2.400000000000000000e+02,2.561686597739141291e+01
2.500000000000000000e+02,2.642450857679559917e+01
2.600000000000000000e+02,2.847975058388585268e+01
2.700000000000000000e+02,3.550667512664085734e+01
2.800000000000000000e+02,2.671762299751032543e+01
2.900000000000000000e+02,2.756245277670785754e+01
3.000000000000000000e+02,2.579957066351536099e+01
3.100000000000000000e+02,2.509525988588326584e+01
3.200000000000000000e+02,2.650034864868469242e+01
3.300000000000000000e+02,2.498186576259493563e+01
3.400000000000000000e+02,2.441538052441077156e+01
3.500000000000000000e+02,2.436937235121539302e+01
3.600000000000000000e+02,2.452467407817440659e+01
3.700000000000000000e+02,2.491487828461341891e+01
3.800000000000000000e+02,2.446812267581639233e+01
3.900000000000000000e+02,2.497034525693015539e+01
4.000000000000000000e+02,2.422366141008309270e+01
4.100000000000000000e+02,2.342210986425957486e+01
4.200000000000000000e+02,2.769693714081054381e+01
4.300000000000000000e+02,2.441802864331774003e+01
4.400000000000000000e+02,2.580911526412251078e+01
4.500000000000000000e+02,2.532788324169609595e+01
4.600000000000000000e+02,2.333835990257974657e+01
4.700000000000000000e+02,2.395318328396606944e+01
4.800000000000000000e+02,2.644773564594625270e+01
4.900000000000000000e+02,2.720733957027125527e+01
5.000000000000000000e+02,2.274318014629117002e+01
5.100000000000000000e+02,3.406759691142481472e+01
5.200000000000000000e+02,2.793678777342539732e+01
5.300000000000000000e+02,2.688996605968668874e+01
5.400000000000000000e+02,2.530114900673810041e+01
5.500000000000000000e+02,2.755310837207694163e+01
5.600000000000000000e+02,2.542155200574597984e+01
5.700000000000000000e+02,2.538912690077908962e+01
5.800000000000000000e+02,2.384385691562808418e+01
5.900000000000000000e+02,2.355941663147631360e+01
6.000000000000000000e+02,2.418351939903610059e+01
6.100000000000000000e+02,2.567347003852030696e+01
6.200000000000000000e+02,2.388177688195440140e+01
6.300000000000000000e+02,2.941815473626475352e+01
6.400000000000000000e+02,2.549992216594648653e+01
6.500000000000000000e+02,2.502049612947792312e+01
6.600000000000000000e+02,2.553685200802220834e+01
6.700000000000000000e+02,2.379806693846357035e+01
6.800000000000000000e+02,2.499705893664713585e+01
6.900000000000000000e+02,2.559158178159040986e+01
7.000000000000000000e+02,2.422469273895325159e+01
7.100000000000000000e+02,2.585118577079201074e+01
7.200000000000000000e+02,2.514316832691653758e+01
7.300000000000000000e+02,2.676807226930236183e+01
7.400000000000000000e+02,2.537410989419950269e+01
7.500000000000000000e+02,3.036708925078360366e+01
7.600000000000000000e+02,2.930691009608379716e+01
7.700000000000000000e+02,2.491634110193204066e+01
7.800000000000000000e+02,2.543431596286426455e+01
7.900000000000000000e+02,2.549206653015237833e+01
8.000000000000000000e+02,2.987223253636383902e+01
8.100000000000000000e+02,2.814232126402728795e+01
8.200000000000000000e+02,3.070496812821969002e+01
8.300000000000000000e+02,2.644019418940783339e+01
8.400000000000000000e+02,2.513583623464205630e+01
8.500000000000000000e+02,3.043885654694064158e+01
8.600000000000000000e+02,2.613202870889583451e+01
8.700000000000000000e+02,3.318890164641485541e+01
8.800000000000000000e+02,2.506407024813428208e+01
8.900000000000000000e+02,2.558953987723570123e+01
9.000000000000000000e+02,2.272007248508688448e+01
9.100000000000000000e+02,2.863559297900904710e+01
9.200000000000000000e+02,2.855780887632712606e+01
9.300000000000000000e+02,2.490357218877447210e+01
9.400000000000000000e+02,2.449093161252937634e+01
9.500000000000000000e+02,2.587952292568635926e+01
9.600000000000000000e+02,2.672862681635725934e+01
9.700000000000000000e+02,2.362497125234662221e+01
9.800000000000000000e+02,2.306747485674581100e+01
9.900000000000000000e+02,2.700521865356948581e+01
1.000000000000000000e+03,2.442330886920223776e+01
1.010000000000000000e+03,2.517713179284488589e+01
1.020000000000000000e+03,2.597375811067909979e+01
1.030000000000000000e+03,2.412088492322532218e+01
1.040000000000000000e+03,2.500320619911647313e+01
1.050000000000000000e+03,2.381289797435420041e+01
1.060000000000000000e+03,2.821820934542179060e+01
1.070000000000000000e+03,2.686912491199840147e+01
1.080000000000000000e+03,2.476419857754308040e+01
1.090000000000000000e+03,2.357950060856297014e+01
1.100000000000000000e+03,2.488005031428472336e+01
1.110000000000000000e+03,2.521352227402536528e+01
1.120000000000000000e+03,2.273179306899868735e+01
1.130000000000000000e+03,2.487760495545389716e+01
1.140000000000000000e+03,2.563360064145287964e+01
1.150000000000000000e+03,2.464628729228099502e+01
1.160000000000000000e+03,2.563624230352526112e+01
1.170000000000000000e+03,2.499099286812390375e+01
1.180000000000000000e+03,2.339755728411792290e+01
1.190000000000000000e+03,2.450461366697280141e+01
1.200000000000000000e+03,2.517040453342010409e+01
1.210000000000000000e+03,2.410720400233391558e+01
1.220000000000000000e+03,2.879448278732869682e+01
1.230000000000000000e+03,2.594982072247659488e+01
1.240000000000000000e+03,2.742011991897232548e+01
1.250000000000000000e+03,2.356160735045720855e+01
1.260000000000000000e+03,2.638900431343131459e+01
1.270000000000000000e+03,2.996841071476133322e+01
1.280000000000000000e+03,2.425089638251262514e+01
1.290000000000000000e+03,2.523683848366869498e+01
1.300000000000000000e+03,2.629697450131234149e+01
1.310000000000000000e+03,2.329315304891764882e+01
1.320000000000000000e+03,2.421893153071876981e+01
1.330000000000000000e+03,2.560850951950681775e+01
1.340000000000000000e+03,2.512125064211259939e+01
1.350000000000000000e+03,2.867070223961309239e+01
1.360000000000000000e+03,2.605809780927050312e+01
1.370000000000000000e+03,2.458491149095019068e+01
1.380000000000000000e+03,2.427275338053572895e+01
1.390000000000000000e+03,2.542777292086151775e+01
1.400000000000000000e+03,2.431654972263666536e+01
1.410000000000000000e+03,2.423789258324699603e+01
1.420000000000000000e+03,2.430172263741173921e+01
