0.000000000000000000e+00,2.505766291435533049e+02
1.000000000000000000e+00,6.227352199045329684e+01
1.000000000000000000e+01,4.843779061128966390e+01
2.000000000000000000e+01,6.852998639105113909e+01
3.000000000000000000e+01,4.382281007017527941e+01
4.000000000000000000e+01,3.602344209857311341e+01
5.000000000000000000e+01,2.149503973840150195e+01
6.000000000000000000e+01,2.101424517209600396e+01
7.000000000000000000e+01,1.955206956898031478e+01
8.000000000000000000e+01,1.433414431592187910e+01
9.000000000000000000e+01,1.360699157334943088e+01
1.000000000000000000e+02,1.231172330879851984e+01
1.100000000000000000e+02,1.189955219450051871e+01
1.200000000000000000e+02,1.293779558989934131e+01
1.300000000000000000e+02,1.391073231097177398e+01
1.400000000000000000e+02,1.038335504225784334e+01
1.500000000000000000e+02,1.086042331217803714e+01
1.600000000000000000e+02,8.932798054095144380e+00
1.700000000000000000e+02,9.787500312792994706e+00
1.800000000000000000e+02,9.613241813374401090e+00
1.900000000000000000e+02,1.090895740168994799e+01
2.000000000000000000e+02,7.949800032440146325e+00
2.100000000000000000e+02,9.099315817808436790e+00
2.200000000000000000e+02,7.857546718801031282e+00
2.300000000000000000e+02,9.417572614341086279e+00
2.400000000000000000e+02,1.105119369844164012e+01
2.500000000000000000e+02,8.660923711509855849e+00
2.600000000000000000e+02,7.703627804849434213e+00
2.700000000000000000e+02,1.038103622501491152e+01
2.800000000000000000e+02,8.537400323593274720e+00
2.900000000000000000e+02,8.682614244312079066e+00
3.000000000000000000e+02,9.165092070295880688e+00
3.100000000000000000e+02,8.127882717578343019e+00
3.200000000000000000e+02,7.505645197376678901e+00
3.300000000000000000e+02,8.609098783552715517e+00
3.400000000000000000e+02,7.881039361763633622e+00
3.500000000000000000e+02,8.927288473999240637e+00
3.600000000000000000e+02,8.294378858847469616e+00
3.700000000000000000e+02,7.833030366675009404e+00
3.800000000000000000e+02,9.433561539765012327e+00
3.900000000000000000e+02,8.657410794112855967e+00
4.000000000000000000e+02,8.544581836470085179e+00
4.100000000000000000e+02,8.577917957288272888e+00
4.200000000000000000e+02,7.654588630774670222e+00
4.300000000000000000e+02,7.436209955915819236e+00
4.400000000000000000e+02,7.658909486654412291e+00
4.500000000000000000e+02,7.816236831636591553e+00
4.600000000000000000e+02,7.469785952742051371e+00
4.700000000000000000e+02,8.424135265974349807e+00
4.800000000000000000e+02,7.552246236251698441e+00
4.900000000000000000e+02,8.148691875758760972e+00
5.000000000000000000e+02,7.076512638291283963e+00
5.100000000000000000e+02,8.325528486936820016e+00
5.200000000000000000e+02,8.444862556950694099e+00
5.300000000000000000e+02,8.471380710589306418e+00
5.400000000000000000e+02,8.514204030410731150e+00
5.500000000000000000e+02,9.370589159048529737e+00
5.600000000000000000e+02,7.130515394040595645e+00
5.700000000000000000e+02,9.188086820598639903e+00
5.800000000000000000e+02,8.086168293667070017e+00
5.900000000000000000e+02,7.826186017521468585e+00
6.000000000000000000e+02,7.410884994907060985e+00
6.100000000000000000e+02,7.180273977324080903e+00
6.200000000000000000e+02,8.048816550483060439e+00
6.300000000000000000e+02,7.507607534145794403e+00
6.400000000000000000e+02,7.660169481417999471e+00
6.500000000000000000e+02,9.154642009596193120e+00
6.600000000000000000e+02,7.209977336101453638e+00
6.700000000000000000e+02,7.169480556716086639e+00
6.800000000000000000e+02,7.055955042401592436e+00
6.900000000000000000e+02,7.789983211918915629e+00
7.000000000000000000e+02,7.699800422084592810e+00
7.100000000000000000e+02,7.570903794135529274e+00
7.200000000000000000e+02,7.368251737361227960e+00
